EASTERN CAPE,AMATHOLE EAST,200300202,4301041,LM MALGAS SENIOR SECONDARY SCHOOL,2,1,27,9,33.3,0,38,19,50.0,0,20,16,80.0
EASTERN CAPE,AMATHOLE EAST,200300850,4301042,LURWAYIZO SENIOR SECONDARY SCHOOL,1,1,11,2,18.2,1,18,8,44.4,0,11,10,90.9
EASTERN CAPE,AMATHOLE EAST,200300256,4301043,MABOBOTI SENIOR SECONDARY SCHOOL,1,7,30,19,63.3,1,35,28,80.0,0,35,29,82.9
EASTERN CAPE,AMATHOLE EAST,200300258,4301044,MACIBE SENIOR SECONDARY SCHOOL,2,7,77,59,76.6,0,82,72,87.8,0,69,33,47.8
EASTERN CAPE,AMATHOLE EAST,200300295,4301045,MATHUMBU SENIOR SECONDARY SCHOOL,1,5,19,11,57.9,0,27,23,85.2,0,36,26,72.2
EASTERN CAPE,AMATHOLE EAST,200300801,4301046,MAZIZINI SENIOR SECONDARY SCHOOL,2,0,48,46,95.8,22,123,118,95.9,0,238,207,87.0
EASTERN CAPE,AMATHOLE EAST,200300314,4301047,MDENI SENIOR SECONDARY SCHOOL,1,4,304,196,64.5,5,54,46,85.2,0,217,186,85.7
EASTERN CAPE,AMATHOLE EAST,200300846,4301048,MENTE SENIOR SECONDARY SCHOOL,1,17,50,19,38.0,0,36,24,66.7,4,39,22,56.4
EASTERN CAPE,AMATHOLE EAST,200300329,4301049,MGOMANZI SENIOR SECONDARY SCHOOL,3,0,15,7,46.7,0,19,8,42.1,0,22,18,81.8
EASTERN CAPE,AMATHOLE EAST,200300868,4302050,MIDA SCHOOL,99,4,119,100,84.0,3,165,145,87.9,3,148,120,81.1
EASTERN CAPE,AMATHOLE EAST,200300780,4301051,MPOZOLO SENIOR SECONDARY SCHOOL,1,3,13,5,38.5,7,44,17,38.6,9,27,11,40.7
EASTERN CAPE,AMATHOLE EAST,200300381,4301052,MSOBOMVU SENIOR SECONDARY SCHOOL,3,29,75,42,56.0,4,49,25,51.0,0,122,92,75.4
EASTERN CAPE,AMATHOLE EAST,200300383,4301053,MTAWELANGA SENIOR SECONDARY SCHOOL,2,11,34,32,94.1,0,36,36,100.0,0,54,52,96.3
EASTERN CAPE,AMATHOLE EAST,200300382,4301054,MTEBELE SENIOR SECONDARY SCHOOL,2,6,42,24,57.1,0,58,40,69.0,0,44,34,77.3
EASTERN CAPE,AMATHOLE EAST,200300408,4301055,NAKAZANA SENIOR SECONDARY SCHOOL,1,1,26,12,46.2,0,31,23,74.2,0,45,23,51.1
EASTERN CAPE,AMATHOLE EAST,200300778,4301056,NCEDISIZWE SENIOR SECONDARY SCHOOL,1,0,59,20,33.9,11,66,36,54.5,8,50,34,68.0
EASTERN CAPE,AMATHOLE EAST,200300420,4301057,NDABANKULU SENIOR SECONDARY SCHOOL,3,18,137,123,89.8,21,163,150,92.0,10,187,166,88.8
EASTERN CAPE,AMATHOLE EAST,200400734,4301058,NGANGOLWANDLE SENIOR SECONDARY SCHOO,1,4,177,82,46.3,15,226,117,51.8,0,147,95,64.6
EASTERN CAPE,AMATHOLE EAST,200300433,4301059,NGCINGWANE TECH S S S,3,36,103,49,47.6,3,120,62,51.7,0,66,48,72.7
EASTERN CAPE,AMATHOLE EAST,200300443,4301060,NGUBESIZWE SENIOR SECONDARY SCHOOL,3,3,12,6,50.0,2,9,5,55.6,0,7,6,85.7
EASTERN CAPE,AMATHOLE EAST,200300449,4301061,NGWENZE SENIOR SECONDARY SCHOOL,2,5,71,47,66.2,40,123,88,71.5,0,106,83,78.3
EASTERN CAPE,AMATHOLE EAST,200400808,4301062,NOBANGILE SENIOR SECONDARY SCHOOL,1,20,81,69,85.2,7,123,98,79.7,0,145,101,69.7
EASTERN CAPE,AMATHOLE EAST,200300472,4301063,NOLITHA COMPREHENSIVE TECHNICAL SCHO,3,14,77,44,57.1,0,60,34,56.7,2,81,52,64.2
EASTERN CAPE,AMATHOLE EAST,200300434,4301064,NOMAHEYA SENIOR SECONDARY SCHOOL,3,0,60,41,68.3,0,45,40,88.9,0,61,54,88.5
EASTERN CAPE,AMATHOLE EAST,200300488,4301065,NONDWE SENIOR SECONDARY SCHOOL,1,0,40,17,42.5,0,44,27,61.4,0,38,35,92.1
EASTERN CAPE,AMATHOLE EAST,200300503,4301067,NQABARA SENIOR SECONDARY SCHOOL,1,27,47,32,68.1,6,45,39,86.7,0,53,50,94.3
EASTERN CAPE,AMATHOLE EAST,200300832,4301068,NQABISILE SENIOR SECONDARY SCHOOL,1,5,31,15,48.4,1,24,10,41.7,9,18,4,22.2
EASTERN CAPE,AMATHOLE EAST,200300533,4301069,PAKAMANI SENIOR SECONDARY SCHOOL,3,27,176,116,65.9,37,182,107,58.8,14,0,0,0
EASTERN CAPE,AMATHOLE EAST,200300790,4301070,QOMBOLO SENIOR SECONDARY SCHOOL,1,11,19,9,47.4,0,24,21,87.5,0,34,29,85.3
EASTERN CAPE,AMATHOLE EAST,200300574,4301071,SIYABULELA SENIOR SECONDARY SCHOOL,3,0,20,18,90.0,4,32,28,87.5,0,29,23,79.3
EASTERN CAPE,AMATHOLE EAST,200300823,4301072,SOPHAKAMA SENIOR SECONDARY SCHOOL,2,3,11,8,72.7,4,30,14,46.7,0,21,17,81.0
EASTERN CAPE,AMATHOLE EAST,200300587,4301073,TANGA SENIOR SECONDARY SCHOOL,3,4,87,70,80.5,0,128,109,85.2,11,112,89,79.5
EASTERN CAPE,AMATHOLE EAST,200300624,4301074,THUBELIHLE SENIOR SECONDARY SCHOOL,1,0,62,24,38.7,0,58,40,69.0,0,68,50,73.5
EASTERN CAPE,AMATHOLE EAST,200300614,4301075,TYALI SENIOR SECONDARY SCHOOL,1,0,42,41,97.6,0,86,71,82.6,10,56,51,91.1
EASTERN CAPE,AMATHOLE EAST,200300627,4301076,UPPER GWADU SENIOR SECONDARY SCHOOL,2,7,24,21,87.5,7,40,38,95.0,1,29,28,96.6
EASTERN CAPE,AMATHOLE EAST,200300719,4301077,VULINGCOBO SENIOR SECONDARY SCHOOL,2,17,100,58,58.0,24,122,82,67.2,14,139,83,59.7
EASTERN CAPE,AMATHOLE EAST,200300646,4301078,VULI-VALLEY SENIOR SECONDARY SCHOOL,4,23,49,33,67.3,0,73,57,78.1,0,93,72,77.4
EASTERN CAPE,AMATHOLE EAST,200300650,4301079,VULUHLANGA SENIOR SECONDARY SCHOOL,2,0,32,31,96.9,0,48,39,81.3,0,44,39,88.6
EASTERN CAPE,AMATHOLE EAST,200300764,4301080,WILLOVALE SENIOR SECONDARY SCHOOL,3,5,36,25,69.4,12,54,44,81.5,0,64,51,79.7
EASTERN CAPE,AMATHOLE EAST,200300663,4301081,XILINXA SENIOR SECONDARY SCHOOL,2,6,30,24,80.0,0,42,37,88.1,0,48,41,85.4
EASTERN CAPE,AMATHOLE EAST,200300666,4301082,XOLILIZWE SENIOR SECONDARY SCHOOL,2,26,125,103,82.4,22,147,130,88.4,0,198,177,89.4
EASTERN CAPE,AMATHOLE EAST,200300677,4301083,ZANEWONGA SENIOR SECONDARY SCHOOL,1,0,50,46,92.0,0,58,45,77.6,6,83,57,68.7
EASTERN CAPE,AMATHOLE EAST,200401174,4301089,ZANGQOLWANE SENIOR SECONDARY SCHOOL,99,0,55,18,32.7,0,68,28,41.2,0,80,41,51.3
EASTERN CAPE,AMATHOLE EAST,200300683,4301084,ZAZULWANA SENIOR SECONDARY SCHOOL,3,3,19,13,68.4,0,26,17,65.4,0,17,12,70.6
EASTERN CAPE,AMATHOLE EAST,200300702,4301085,ZWELANDILE SENIOR SECONDARY SCHOOL,3,0,34,29,85.3,10,60,37,61.7,6,33,29,87.9
EASTERN CAPE,AMATHOLE EAST,200401208,4301086,ZWELENQABA SENIOR SECONDARY SCHOOL,1,26,154,108,70.1,10,163,99,60.7,7,180,139,77.2
EASTERN CAPE,AMATHOLE EAST,200300703,4301087,ZWELIDUMILE SENIOR SECONDARY SCHOOL,3,3,45,40,88.9,1,76,62,81.6,6,68,67,98.5
EASTERN CAPE,AMATHOLE EAST,200300709,4301088,ZWELIWELILE SENIOR SECONDARY SCHOOL,3,15,84,34,40.5,0,121,93,76.9,0,141,113,80.1
EASTERN CAPE,AMATHOLE WEST,200200001,4311001,A M SITYANA HIGH SCHOOL,2,2,20,16,80.0,0,22,22,100.0,0,26,22,84.6
EASTERN CAPE,AMATHOLE WEST,200200002,4311003,A M TAPA SENIOR SECONDARY SCHOOL,3,3,18,16,88.9,0,46,41,89.1,0,39,23,59.0
EASTERN CAPE,AMATHOLE WEST,200100012,4311002,ADELAIDE GYMNASIUM,4,9,56,33,58.9,0,58,44,75.9,2,70,54,77.1
EASTERN CAPE,AMATHOLE WEST,200200010,4311004,AMABHELE HIGH SCHOOL,3,0,15,8,53.3,0,14,10,71.4,4,16,13,81.3
EASTERN CAPE,AMATHOLE WEST,200200017,4311006,AMAZIZI SENIOR SECONDARY SCHOOL,3,8,75,63,84.0,5,108,97,89.8,0,94,85,90.4
EASTERN CAPE,AMATHOLE WEST,200600095,4311007,CATHCART HIGH SCHOOL,4,0,67,65,97.0,0,73,69,94.5,0,80,77,96.3
EASTERN CAPE,AMATHOLE WEST,200200106,4311008,DALUBUHLE HIGH SCHOOL,2,5,18,9,50.0,10,40,26,65.0,4,34,16,47.1
EASTERN CAPE,AMATHOLE WEST,200200120,4311009,DILIZINTABA SENIOR SECONDARY SCHOOL,2,1,15,9,60.0,0,16,12,75.0,0,20,17,85.0
EASTERN CAPE,AMATHOLE WEST,200200126,4311010,DONDASHE SENIOR SECONDARY SCHOOL,2,3,13,4,30.8,0,6,6,100.0,0,8,8,100.0
EASTERN CAPE,AMATHOLE WEST,200200150,4311011,ELUKHANYISWENI SENIOR SCHOOL,2,2,38,21,55.3,0,32,12,37.5,0,32,25,78.1
EASTERN CAPE,AMATHOLE WEST,200200154,4311012,EMDENI SENIOR SECONDARY SCHOOL,3,0,34,17,50.0,0,51,25,49.0,0,36,21,58.3
EASTERN CAPE,AMATHOLE WEST,200200156,4311013,EMFUNDWENI SENIOR SECONDARY SCHOOL,2,0,31,9,29.0,0,39,31,79.5,0,31,27,87.1
EASTERN CAPE,AMATHOLE WEST,200200157,4311014,EMGWALI PUBLIC SCHOOL,3,0,22,11,50.0,0,53,29,54.7,0,89,60,67.4
EASTERN CAPE,AMATHOLE WEST,200200164,4311015,ENKWENKWEZINI SENIOR SECONDARY SCHOO,3,0,43,37,86.0,8,37,31,83.8,0,58,52,89.7
EASTERN CAPE,AMATHOLE WEST,200100214,4311016,EYABANTU SENIOR SECONDARY SCHOOL,3,9,29,17,58.6,0,31,10,32.3,2,38,28,73.7
EASTERN CAPE,AMATHOLE WEST,200600208,4311017,FUNDANI HIGH SCHOOL,3,4,68,53,77.9,0,101,86,85.1,0,138,124,89.9
EASTERN CAPE,AMATHOLE WEST,200200197,4311018,GCATO SENIOR SECONDARY SCHOOL,3,2,22,19,86.4,4,24,23,95.8,1,27,23,85.2
EASTERN CAPE,AMATHOLE WEST,200200201,4311019,GEJU HIGH SCHOOL,2,0,21,16,76.2,0,14,9,64.3,0,13,10,76.9
EASTERN CAPE,AMATHOLE WEST,200200209,4311021,GOBIZEMBE HIGH SCHOOL,3,0,27,20,74.1,0,27,22,81.5,0,35,27,77.1
EASTERN CAPE,AMATHOLE WEST,200200226,4311023,GUSHIPHELA SENIOR SECONDARY SCHOOL,2,0,9,7,77.8,0,8,8,100.0,0,16,13,81.3
EASTERN CAPE,AMATHOLE WEST,200200233,4311025,H H MAJIZA SENIOR SECONDARY SCHOOL,3,1,29,19,65.5,0,32,23,71.9,0,20,17,85.0
EASTERN CAPE,AMATHOLE WEST,200100296,4311026,HEALDTOWN HIGH SCHOOL,2,5,15,3,20.0,0,25,12,48.0,0,10,10,100.0
EASTERN CAPE,AMATHOLE WEST,200200267,4311027,IMIDUSHANE SENIOR SECONDARY SCHOOL,3,2,28,18,64.3,0,30,27,90.0,0,34,21,61.8
EASTERN CAPE,AMATHOLE WEST,200200269,4311028,IMINGCANGATHELO HIGH SCHOOL,3,2,80,68,85.0,1,86,74,86.0,0,102,87,85.3
EASTERN CAPE,AMATHOLE WEST,200100338,4311029,INYIBIBA HIGH SCHOOL,3,6,23,15,65.2,0,23,16,69.6,0,55,35,63.6
EASTERN CAPE,AMATHOLE WEST,200200763,4311030,ISIHOBOTI PUBLIC COMBINED SCHOOL,3,4,25,21,84.0,0,16,13,81.3,0,26,19,73.1
EASTERN CAPE,AMATHOLE WEST,200200282,4311031,J M NDINDWA HIGH SCHOOL,3,0,9,5,55.6,0,29,26,89.7,0,43,39,90.7
EASTERN CAPE,AMATHOLE WEST,200200283,4311032,JABAVU SENIOR SECONDARY SCHOOL,3,6,68,51,75.0,4,92,54,58.7,7,88,59,67.0
EASTERN CAPE,AMATHOLE WEST,200200285,4311033,JALI HIGH SCHOOL,2,5,29,9,31.0,2,27,14,51.9,0,17,13,76.5
EASTERN CAPE,AMATHOLE WEST,200200295,4311035,JONGILE NOMPONDO PUBLIC SCHOOL,3,12,62,45,72.6,5,114,91,79.8,0,107,91,85.0
EASTERN CAPE,AMATHOLE WEST,200200297,4311036,JOSI-MARELA HIGH SCHOOL,2,0,10,8,80.0,0,8,7,87.5,0,16,9,56.3
EASTERN CAPE,AMATHOLE WEST,200200299,4311037,JULY SENIOR SECONDARY SCHOOL,2,0,15,6,40.0,0,17,17,100.0,0,24,24,100.0
EASTERN CAPE,AMATHOLE WEST,200200302,4311038,KAMA HIGH SCHOOL,3,3,46,14,30.4,0,49,27,55.1,0,60,41,68.3
EASTERN CAPE,AMATHOLE WEST,200200303,4311039,KANANA SENIOR SECONDARY SCHOOL,2,2,21,8,38.1,0,29,20,69.0,0,14,12,85.7
EASTERN CAPE,AMATHOLE WEST,200200306,4311040,KAULELA SENIOR SECONDARY SCHOOL,2,0,23,6,26.1,0,16,12,75.0,0,18,12,66.7
EASTERN CAPE,AMATHOLE WEST,200200328,4311042,KUBUSIE COMBINED SCHOOL,3,5,37,18,48.6,9,50,31,62.0,0,55,48,87.3
EASTERN CAPE,AMATHOLE WEST,200200330,4311043,KULILE JUNIOR SECONDARY SCHOOL,2,0,56,25,44.6,0,59,37,62.7,0,41,30,73.2
EASTERN CAPE,AMATHOLE WEST,200100455,4311045,LINDANI SENIOR SECONDARY SCHOOL,3,10,18,12,66.7,4,31,26,83.9,0,39,27,69.2
EASTERN CAPE,AMATHOLE WEST,200200360,4311046,LINGANI SENIOR SECONDARY SCHOOL,3,0,24,12,50.0,0,17,7,41.2,0,6,4,66.7
EASTERN CAPE,AMATHOLE WEST,200200361,4311047,LINGELETHU HIGH SCHOOL,2,0,19,10,52.6,0,18,13,72.2,0,18,16,88.9
EASTERN CAPE,AMATHOLE WEST,200100462,4311048,LONWABO HIGH SCHOOL,3,1,32,4,12.5,0,53,36,67.9,0,45,41,91.1
EASTERN CAPE,AMATHOLE WEST,200200377,4311049,LUKHOZI HIGH SCHOOL,3,0,19,10,52.6,10,33,20,60.6,0,37,20,54.1
EASTERN CAPE,AMATHOLE WEST,200200424,4311051,MASIBONISANE SENIOR SECONDARY SCHOOL,2,6,33,21,63.6,0,24,12,50.0,0,34,23,67.6
EASTERN CAPE,AMATHOLE WEST,200201011,4311052,MASIHLANGANE SENIOR SECONDARY SCHOOL,3,2,29,26,89.7,0,49,43,87.8,0,59,50,84.7
EASTERN CAPE,AMATHOLE WEST,200200429,4311053,MASIMANYANE SENIOR SECONDARY SCHOOL,3,24,43,28,65.1,0,59,44,74.6,0,62,52,83.9
EASTERN CAPE,AMATHOLE WEST,200100500,4311055,MASIZAKHE SENIOR SECONDARY SCHOOL,3,4,15,14,93.3,0,24,18,75.0,0,20,19,95.0
EASTERN CAPE,AMATHOLE WEST,200200440,4311056,MATOMELA SENIOR SECONDARY SCHOOL,3,5,36,14,38.9,0,33,20,60.6,0,27,18,66.7
EASTERN CAPE,AMATHOLE WEST,200200441,4311057,MATSA SENIOR SECONDARY SCHOOL,3,7,28,20,71.4,0,45,33,73.3,0,48,44,91.7
EASTERN CAPE,AMATHOLE WEST,200200457,4311059,MDIBANISO SENIOR SECONDARY SCHOOL,2,0,42,30,71.4,0,27,22,81.5,0,52,42,80.8
EASTERN CAPE,AMATHOLE WEST,200200479,4311060,MHLAMBISO HIGH SCHOOL,3,0,12,10,83.3,0,11,9,81.8,0,18,16,88.9
EASTERN CAPE,AMATHOLE WEST,200200496,4311061,MPAMBANI MZIMBA HIGH SCHOOL,3,0,30,14,46.7,1,23,22,95.7,0,43,34,79.1
EASTERN CAPE,AMATHOLE WEST,200200510,4311062,MTHWAKU SENIOR SECONDARY SCHOOL,2,0,32,15,46.9,0,33,14,42.4,0,24,18,75.0
EASTERN CAPE,AMATHOLE WEST,200200530,4311064,MZOMTSHA HIGH SCHOOL,3,3,33,18,54.5,0,26,18,69.2,0,32,17,53.1
EASTERN CAPE,AMATHOLE WEST,200200534,4311066,MZUXOLILE HIGH SCHOOL,3,4,14,7,50.0,0,14,10,71.4,0,23,20,87.0
EASTERN CAPE,AMATHOLE WEST,200200537,4311067,NANGAMSO SENIOR SECONDARY SCHOOL,2,0,20,13,65.0,0,12,12,100.0,0,15,15,100.0
EASTERN CAPE,AMATHOLE WEST,200200539,4311068,NATHANIEL PAMLA HIGH SCHOOL,3,11,103,89,86.4,13,143,127,88.8,0,156,144,92.3
EASTERN CAPE,AMATHOLE WEST,200200542,4311069,NCEDOLWETHU SENIOR SECONDARY SCHOOL,2,4,42,20,47.6,2,30,21,70.0,0,36,22,61.1
EASTERN CAPE,AMATHOLE WEST,200100051,4311070,NEWTON HIGH SCHOOL,1,0,24,5,20.8,0,36,16,44.4,0,61,19,31.1
EASTERN CAPE,AMATHOLE WEST,200200560,4311071,NGANGELIZWE SENIOR SECONDARY SCHOOL,2,2,13,9,69.2,0,13,10,76.9,4,17,11,64.7
EASTERN CAPE,AMATHOLE WEST,200200642,4311074,NOZALISILE SENIOR SECONDARY SCHOOL,3,4,24,20,83.3,0,23,17,73.9,0,27,24,88.9
EASTERN CAPE,AMATHOLE WEST,200200648,4311075,NTABENKONYANA S S S,2,5,76,27,35.5,0,89,60,67.4,0,91,65,71.4
EASTERN CAPE,AMATHOLE WEST,200200670,4311077,NZULULWAZI HIGH SCHOOL,3,10,55,36,65.5,0,57,50,87.7,0,66,57,86.4
EASTERN CAPE,AMATHOLE WEST,200200684,4311078,PHANDULWAZI AGRICULTURAL HIGH SCHOOL,3,1,57,39,68.4,0,68,64,94.1,0,65,64,98.5
EASTERN CAPE,AMATHOLE WEST,200200715,4311079,QHAYIYA SENIOR SECONDARY SCHOOL,2,3,17,15,88.2,0,21,14,66.7,0,20,17,85.0
EASTERN CAPE,AMATHOLE WEST,200200725,4311080,RABULA SENIOR SECONDARY SCHOOL,3,0,4,2,50.0,0,13,10,76.9,0,18,15,83.3
EASTERN CAPE,AMATHOLE WEST,200100672,4311082,SAKHULULEKA HIGH SCHOOL,3,14,78,43,55.1,13,98,86,87.8,0,144,104,72.2
EASTERN CAPE,AMATHOLE WEST,200200744,4311083,SAKUPHUMELELA S S S,2,0,14,5,35.7,0,31,18,58.1,0,32,26,81.3
EASTERN CAPE,AMATHOLE WEST,200200773,4311084,SINETHEMBA PUBLIC SCHOOL,3,18,66,47,71.2,0,97,70,72.2,0,79,57,72.2
EASTERN CAPE,AMATHOLE WEST,200100030,4311005,SIPHO CAMAGU HIGH SCHOOL,3,18,50,29,58.0,0,53,40,75.5,33,96,53,55.2
EASTERN CAPE,AMATHOLE WEST,200200782,4311087,SISEKO HIGH SCHOOL,2,3,27,23,85.2,0,23,23,100.0,0,24,24,100.0
EASTERN CAPE,AMATHOLE WEST,200200790,4311088,SIYABONGA SENIOR SECONDARY SCHOOL,3,0,11,10,90.9,0,12,7,58.3,0,20,15,75.0
EASTERN CAPE,AMATHOLE WEST,200200791,4311089,SIYAKHULA PUBLIC SCHOOL,3,2,22,16,72.7,6,43,29,67.4,0,72,34,47.2
EASTERN CAPE,AMATHOLE WEST,200200970,4311090,SIZINGISILE SENIOR SECONDARY SCHOOL,2,3,33,18,54.5,2,31,22,71.0,0,30,21,70.0
EASTERN CAPE,AMATHOLE WEST,200200800,4311091,SOBANTU SENIOR SECONDARY SCHOOL,2,0,20,14,70.0,0,23,21,91.3,0,30,28,93.3
EASTERN CAPE,AMATHOLE WEST,200200810,4311092,SOTININI SENIOR SECONDARY,2,0,12,6,50.0,0,15,7,46.7,0,22,9,40.9
EASTERN CAPE,AMATHOLE WEST,200200977,4311093,ST CHARLES SOJOLA HIGH SCHOOL,3,1,55,35,63.6,0,77,42,54.5,0,40,34,85.0
EASTERN CAPE,AMATHOLE WEST,200200816,4311094,ST MATTHEWS HIGH SCHOOL,2,0,131,95,72.5,0,138,113,81.9,0,116,94,81.0
EASTERN CAPE,AMATHOLE WEST,200200824,4311095,STUTTERHEIM HIGH SCHOOL,4,1,45,42,93.3,0,47,43,91.5,0,49,46,93.9
EASTERN CAPE,AMATHOLE WEST,200200828,4311096,TAMSANQA HIGH SCHOOL,2,2,17,4,23.5,0,19,14,73.7,1,22,16,72.7
EASTERN CAPE,AMATHOLE WEST,200100771,4311097,TEMPLETON HIGH SCHOOL,4,2,43,40,93.0,0,38,38,100.0,0,35,35,100.0
EASTERN CAPE,AMATHOLE WEST,200200831,4311099,THEMBELANI HIGH SCHOOL,3,0,13,9,69.2,0,10,2,20.0,0,13,8,61.5
EASTERN CAPE,AMATHOLE WEST,200200843,4311100,THOBELANI SENIOR SECONDARY SCHOOL,3,0,23,8,34.8,0,54,26,48.1,0,49,35,71.4
EASTERN CAPE,AMATHOLE WEST,200100908,4311101,THUBALETHU HIGH SCHOOL,4,5,81,49,60.5,5,81,69,85.2,0,111,99,89.2
EASTERN CAPE,AMATHOLE WEST,200200871,4311103,ULANA SENIOR SECONDARY SCHOOL,3,2,25,11,44.0,2,28,22,78.6,0,26,20,76.9
EASTERN CAPE,AMATHOLE WEST,200200885,4311105,VUKILE TSHWETE S S S,2,2,61,26,42.6,0,61,41,67.2,0,72,61,84.7
EASTERN CAPE,AMATHOLE WEST,200100862,4311106,WINTERBERG AGRICULTURAL HIGH SCHOOL,5,2,26,24,92.3,0,49,47,95.9,0,57,53,93.0
EASTERN CAPE,AMATHOLE WEST,200200924,4311107,ZANEMFUNDO SENIOR SECONDARY SCHOOL,2,2,5,2,40.0,0,23,18,78.3,0,20,13,65.0
EASTERN CAPE,AMATHOLE WEST,200200932,4311111,ZANOVUYO SENIOR SECONDARY SCHOOL,2,13,43,18,41.9,0,31,26,83.9,0,26,24,92.3
EASTERN CAPE,AMATHOLE WEST,200200960,4311113,ZWELIMJONGILE SENIOR SECONDARY SCHOO,2,0,6,6,100.0,0,22,21,95.5,0,20,12,60.0
EASTERN CAPE,BUFFALO CITY,200200263,4322128,ACADEMY HIGH,99,0,38,20,52.6,0,59,38,64.4,0,52,32,61.5
EASTERN CAPE,BUFFALO CITY,200200009,4321002,ALPHENDALE SECONDARY SCHOOL,4,0,182,128,70.3,15,176,122,69.3,32,263,195,74.1
EASTERN CAPE,BUFFALO CITY,200201004,4322003,ALTHORPE COLLEGE,99,0,35,26,74.3,0,50,41,82.0,0,38,36,94.7
EASTERN CAPE,BUFFALO CITY,200200468,4322130,AMITEK BUSINESS SCHOOL,4,,,,,0,18,11,61.1,2,28,18,64.3
EASTERN CAPE,BUFFALO CITY,200200022,4321004,ARCHIE VELILE S S S,3,12,94,66,70.2,8,109,87,79.8,0,139,111,79.9
EASTERN CAPE,BUFFALO CITY,200200028,4321005,B KAT SENIOR SECONDARY SCHOOL,3,0,14,8,57.1,0,17,15,88.2,0,23,17,73.9
EASTERN CAPE,BUFFALO CITY,200200035,4321006,BEACONHURST SCHOOL,5,0,62,58,93.5,0,50,50,100.0,0,45,43,95.6
EASTERN CAPE,BUFFALO CITY,200100320,4321131,BERLIN HIGH SCHOOL,99,,,,,,,,,0,70,59,84.3
EASTERN CAPE,BUFFALO CITY,200200044,4321007,BHISHO HIGH SCHOOL,3,18,181,138,76.2,33,228,153,67.1,19,212,187,88.2
EASTERN CAPE,BUFFALO CITY,200201048,4321008,BHONGOLETHU SENIOR SECONDARY SCHOOL,2,0,60,39,65.0,0,62,39,62.9,0,78,64,82.1
EASTERN CAPE,BUFFALO CITY,200200072,4321009,BLYLETTS COMBINED SCHOOL,2,0,86,65,75.6,6,126,115,91.3,1,121,112,92.6
EASTERN CAPE,BUFFALO CITY,200200058,4321010,BREIDBACH SENIOR SECONDARY SCHOOL,3,18,113,67,59.3,7,122,86,70.5,0,126,98,77.8
EASTERN CAPE,BUFFALO CITY,200200060,4321011,BUCHULE TECHNICAL HIGH SCHOOL,3,0,88,78,88.6,11,116,95,81.9,11,72,56,77.8
EASTERN CAPE,BUFFALO CITY,200200075,4321012,CAMBRIDGE HIGH SCHOOL,5,0,184,176,95.7,4,187,183,97.9,1,209,202,96.7
EASTERN CAPE,BUFFALO CITY,200200181,4322122,CANNAN ACADEMY,99,0,35,31,88.6,0,36,26,72.2,0,37,35,94.6
EASTERN CAPE,BUFFALO CITY,200201069,4322013,CENTRE OF EXCELLENCE,99,0,130,111,85.4,0,140,122,87.1,0,123,109,88.6
EASTERN CAPE,BUFFALO CITY,200200083,4321014,CHARLES MORGAN PUBLIC SCHOOL,3,4,44,18,40.9,0,66,39,59.1,0,57,32,56.1
EASTERN CAPE,BUFFALO CITY,200200088,4321015,CLARENDON GIRLS HIGH SCHOOL,5,0,136,136,100.0,0,135,135,100.0,0,131,131,100.0
EASTERN CAPE,BUFFALO CITY,200200103,4321016,DALE COLLEGE BOYS HIGH SCHOOL,5,0,91,87,95.6,6,109,99,90.8,2,109,108,99.1
EASTERN CAPE,BUFFALO CITY,200200111,4321017,DAVID MAMA HIGH SCHOOL,3,0,56,52,92.9,0,116,107,92.2,15,110,100,90.9
EASTERN CAPE,BUFFALO CITY,200200121,4321018,DIMBAZA CENTRAL JUNIOR SECONDARY SCH,3,0,24,16,66.7,0,38,28,73.7,0,30,18,60.0
EASTERN CAPE,BUFFALO CITY,200200983,4321019,DUMALISILE SECONDARY SCHOOL,3,1,8,4,50.0,0,7,5,71.4,1,17,12,70.6
EASTERN CAPE,BUFFALO CITY,200201035,4322020,EAST LONDON SCIENCE COLLEGE,99,0,61,56,91.8,0,95,95,100.0,1,107,103,96.3
EASTERN CAPE,BUFFALO CITY,200200139,4321021,EAST LONDON SECONDARY SCHOOL,4,0,58,39,67.2,0,87,70,80.5,8,104,70,67.3
EASTERN CAPE,BUFFALO CITY,200200141,4321022,EBENEZER MAJOMBOZI HIGH SCHOOL,3,0,129,123,95.3,0,218,177,81.2,0,294,219,74.5
EASTERN CAPE,BUFFALO CITY,200200165,4321023,ENOCH SONTONGA SENIOR SECONDARY SCHO,3,16,72,54,75.0,6,86,75,87.2,1,126,117,92.9
EASTERN CAPE,BUFFALO CITY,200200168,4321024,ERIC MNTONGA HIGH SCHOOL,3,1,26,17,65.4,1,25,21,84.0,0,45,33,73.3
EASTERN CAPE,BUFFALO CITY,200200183,4321025,FORBES GRANT SENIOR SECONDARY SCHOOL,3,19,50,27,54.0,0,84,48,57.1,0,77,58,75.3
EASTERN CAPE,BUFFALO CITY,200200191,4321026,FUNIWE SENIOR SECONDARY SCHOOL,2,0,64,60,93.8,9,64,59,92.2,0,72,66,91.7
EASTERN CAPE,BUFFALO CITY,200200196,4321027,GASELA HIGH SCHOOL,3,0,29,22,75.9,0,29,26,89.7,0,25,21,84.0
EASTERN CAPE,BUFFALO CITY,200200203,4321028,GEORGE RANDELL HIGH SCHOOL,5,0,95,89,93.7,0,73,71,97.3,0,83,80,96.4
