GAUTENG,GAUTENG EAST,700350116,8350116,HOERSKOOL HUGENOTE,4,0,193,184,95.3,0,201,196,97.5,2,196,196,100.0
GAUTENG,GAUTENG EAST,700350124,8350124,HOERSKOOL JOHAN JURGENS,5,10,177,166,93.8,2,180,172,95.6,9,160,157,98.1
GAUTENG,GAUTENG EAST,700350132,8350132,HOERSKOOL JOHN VORSTER,5,0,109,109,100.0,0,128,123,96.1,0,129,127,98.4
GAUTENG,GAUTENG EAST,700310359,8310359,HOERSKOOL STOFFBERG,5,0,136,129,94.9,0,129,127,98.4,0,113,112,99.1
GAUTENG,GAUTENG EAST,700359001,8359001,JAMESON GIRLS HIGH SCHOOL,99,0,31,24,77.4,0,28,18,64.3,0,43,31,72.1
GAUTENG,GAUTENG EAST,700311142,8311142,JE MALEPE SECONDARY SCHOOL,4,28,245,203,82.9,10,287,214,74.6,0,276,186,67.4
GAUTENG,GAUTENG EAST,700350793,8350793,KENNETH MASEKELA SECONDARY,3,53,306,224,73.2,14,206,160,77.7,0,243,203,83.5
GAUTENG,GAUTENG EAST,700350843,8350843,LABAN MOTLHABI COMPREHENSIVE SCHOOL,4,17,104,85,81.7,25,130,106,81.5,0,148,127,85.8
GAUTENG,GAUTENG EAST,700400223,8400223,LANGAVILLE SECONDARY SCHOOL,2,4,140,120,85.7,10,163,133,81.6,12,201,163,81.1
GAUTENG,GAUTENG EAST,700350850,8350850,LEFA-IFA SECONDARY SCHOOL,4,84,150,67,44.7,26,179,85,47.5,35,223,119,53.4
GAUTENG,GAUTENG EAST,700400216,8400216,LEKAMOSO SECONDARY SCHOOL,1,28,162,117,72.2,12,197,139,70.6,27,212,172,81.1
GAUTENG,GAUTENG EAST,700350918,8350918,M O M SEBONI SECONDARY SCHOOL,4,18,152,130,85.5,19,218,182,83.5,28,231,180,77.9
GAUTENG,GAUTENG EAST,700311324,8311324,MAMELLONG COMPREHENSIVE,4,11,151,111,73.5,20,193,136,70.5,13,196,149,76.0
GAUTENG,GAUTENG EAST,700310581,8310581,MURIEL BRANDSKOOL,4,0,23,23,100.0,0,23,23,100.0,1,24,24,100.0
GAUTENG,GAUTENG EAST,700350371,8350371,NIGEL HIGH SCHOOL,5,13,186,178,95.7,3,191,178,93.2,0,189,158,83.6
GAUTENG,GAUTENG EAST,700350033,8350033,NIGEL SECONDARY SCHOOL,4,0,69,62,89.9,5,58,57,98.3,0,53,53,100.0
GAUTENG,GAUTENG EAST,700350934,8350934,NIMROD NDEBELE SECONDARY SCHOOL,4,0,212,161,75.9,8,177,130,73.4,13,233,175,75.1
GAUTENG,GAUTENG EAST,700350959,8350959,NKUMBULO SECONDARY SCHOOL,4,27,144,112,77.8,17,132,102,77.3,16,213,168,78.9
GAUTENG,GAUTENG EAST,700350397,8350397,OLYMPIA PARK SCHOOL,4,,,,,,,,,0,30,28,93.3
GAUTENG,GAUTENG EAST,700400249,8400249,PHAKAMANI SECONDARY SCHOOL,3,22,121,86,71.1,11,120,71,59.2,0,135,100,74.1
GAUTENG,GAUTENG EAST,700311431,8311431,PHANDIMFUNDO SECONDARY SCHOOL,2,30,231,167,72.3,46,271,165,60.9,39,269,205,76.2
GAUTENG,GAUTENG EAST,700351007,8351007,PHULONG SECONDARY SCHOOL,4,14,168,133,79.2,17,192,151,78.6,0,190,151,79.5
GAUTENG,GAUTENG EAST,700350447,8350447,PROTEASKOOL / SCHOOL,4,0,25,22,88.0,1,36,34,94.4,0,32,32,100.0
GAUTENG,GAUTENG EAST,700400152,8400152,QUANTUM SECONDARY SCHOOL,1,0,152,112,73.7,10,128,94,73.4,17,132,123,93.2
GAUTENG,GAUTENG EAST,700311456,8311456,RESHOGOFADITSWE SECONDARY SCHOOL,2,25,172,119,69.2,43,184,136,73.9,0,206,171,83.0
GAUTENG,GAUTENG EAST,700311464,8311464,RIVONI SECONDARY SCHOOL,3,45,161,108,67.1,21,191,167,87.4,23,145,117,80.7
GAUTENG,GAUTENG EAST,700350470,8350470,SPRINGS BOYS HIGH SCHOOL,5,0,117,114,97.4,0,128,124,96.9,1,123,116,94.3
GAUTENG,GAUTENG EAST,700350488,8350488,SPRINGS GIRLS HIGH SCHOOL,5,3,153,151,98.7,0,132,129,97.7,0,150,149,99.3
GAUTENG,GAUTENG EAST,700350504,8350504,SPRINGS MUSLIM SCHOOL,99,0,11,11,100.0,0,14,14,100.0,0,20,20,100.0
GAUTENG,GAUTENG EAST,700350041,8350041,SPRINGS SECONDARY SCHOOL,5,10,122,109,89.3,20,180,167,92.8,14,145,139,95.9
GAUTENG,GAUTENG EAST,700350108,8350108,SPRINGS TECHNICAL SCHOOL,4,21,70,52,74.3,2,104,87,83.7,20,86,75,87.2
GAUTENG,GAUTENG EAST,700400153,8400153,TANDI ELEANOR SIBEKO SCHOOL,4,30,146,108,74.0,6,147,98,66.7,0,189,146,77.2
GAUTENG,GAUTENG EAST,700311548,8311548,THOLULWAZI SECONDARY SCHOOL,3,13,141,136,96.5,45,186,164,88.2,0,197,180,91.4
GAUTENG,GAUTENG EAST,700351171,8351171,TLAKULA SECONDARY SCHOOL,3,2,151,128,84.8,10,155,129,83.2,0,155,139,89.7
GAUTENG,GAUTENG EAST,700400697,8400697,TSAKANE EXT 8 SECONDARY SCHOOL,3,19,115,100,87.0,6,104,88,84.6,0,120,112,93.3
GAUTENG,GAUTENG EAST,700311589,8311589,TSAKANE SECONDARY SCHOOL,3,10,187,149,79.7,22,299,236,78.9,0,431,313,72.6
GAUTENG,GAUTENG EAST,700311852,8311852,VEZUKHONO SECONDARY SCHOOL,1,41,132,84,63.6,46,201,133,66.2,13,170,154,90.6
GAUTENG,GAUTENG EAST,700351296,8351296,ZIKHETHELE SECONDARY SCHOOL,3,11,125,85,68.0,37,145,92,63.4,53,123,84,68.3
GAUTENG,GAUTENG EAST,700351304,8351304,ZIMISELE SECONDARY SCHOOL,3,6,116,105,90.5,7,185,147,79.5,0,153,142,92.8
GAUTENG,GAUTENG NORTH,700400183,8400183,ABBOTTS COLLEGE SILVER LAKES,99,0,70,65,92.9,0,51,46,90.2,0,79,76,96.2
GAUTENG,GAUTENG NORTH,700219004,8219004,BAVIAANSPOORT EMTHONJENI YOUTH CEN,99,0,11,11,100.0,0,2,2,100.0,0,6,6,100.0
GAUTENG,GAUTENG NORTH,700211334,8211334,CHIPA-TABANE SECONDARY SCHOOL,2,83,217,175,80.6,41,256,189,73.8,34,258,234,90.7
GAUTENG,GAUTENG NORTH,700210062,8210062,CULTURA HIGH SCHOOL,4,14,113,100,88.5,2,114,100,87.7,2,127,110,86.6
GAUTENG,GAUTENG NORTH,700211359,8211359,DAN KUTUMELA SEC SCHOOL,2,24,158,137,86.7,59,289,192,66.4,47,316,235,74.4
GAUTENG,GAUTENG NORTH,700211599,8211599,DOXA DEO EDENDALE INDEP SCHOOL,99,1,68,64,94.1,0,66,59,89.4,0,63,59,93.7
GAUTENG,GAUTENG NORTH,700920186,8920186,EKANGALA SECONDARY SCHOOL,4,57,262,189,72.1,36,323,257,79.6,24,256,220,85.9
GAUTENG,GAUTENG NORTH,700210096,8210096,GEKOMBINEERDE SKOOL CULLINAN,5,0,47,44,93.6,0,50,46,92.0,0,52,52,100.0
GAUTENG,GAUTENG NORTH,700210179,8210179,HOERSKOOL ERASMUS,5,2,163,159,97.5,2,139,134,96.4,1,153,150,98.0
GAUTENG,GAUTENG NORTH,700221291,8221291,LESEDI SECONDARY SCHOOL,2,11,96,92,95.8,17,141,133,94.3,0,125,114,91.2
GAUTENG,GAUTENG NORTH,700920538,8920538,LINGITJHUDU SECONDARY SCHOOL,2,15,107,99,92.5,14,168,143,85.1,7,173,163,94.2
GAUTENG,GAUTENG NORTH,700921692,8921692,MAHLENGA SECONDARY SCHOOL,1,5,54,54,100.0,7,83,70,84.3,3,58,58,100.0
GAUTENG,GAUTENG NORTH,700920528,8920528,MANDLOMSOBO ADULT CENTRE,99,,,,,,,,,0,0,0,
GAUTENG,GAUTENG NORTH,700400155,8400155,MPUMELELO SECONDARY SCHOOL,2,45,146,120,82.2,19,155,101,65.2,20,198,154,77.8
GAUTENG,GAUTENG NORTH,700921428,8921428,SITJHEJIWE SECONDARY SCHOOL,2,17,33,23,69.7,5,66,52,78.8,18,87,70,80.5
GAUTENG,GAUTENG NORTH,700212001,8212001,STAR OF HOPE SCHOOL,99,3,56,55,98.2,2,51,51,100.0,1,66,66,100.0
GAUTENG,GAUTENG NORTH,700922475,8922475,STRAUSS SECONDARU SCHOOL,2,28,140,126,90.0,25,259,196,75.7,6,148,129,87.2
GAUTENG,GAUTENG NORTH,700211789,8211789,WOZANIBONE INTERM SCHOOL,1,3,54,49,90.7,0,62,57,91.9,0,50,50,100.0
GAUTENG,GAUTENG NORTH,700400516,8400516,ZITHOBENI SECONDARY SCHOOL,1,20,41,35,85.4,21,85,63,74.1,9,112,95,84.8
GAUTENG,GAUTENG WEST,700270595,8270595,AB PHOKOMPE SECONDARY SCHOOL,5,16,185,154,83.2,13,205,137,66.8,21,185,111,60.0
GAUTENG,GAUTENG WEST,700250027,8250027,AHMED TIMOL SECONDARY,5,4,156,153,98.1,4,193,191,99.0,14,184,183,99.5
GAUTENG,GAUTENG WEST,700252346,8252346,AZAADVILLE MUSLIM SCHOOL,99,0,25,25,100.0,0,34,34,100.0,0,34,34,100.0
GAUTENG,GAUTENG WEST,700270603,8270603,BADIRILE SECONDARY SCHOOL,4,39,215,161,74.9,81,389,228,58.6,54,315,205,65.1
GAUTENG,GAUTENG WEST,700251231,8251231,BOIPELO INTERMEDIATE SCHOOL,3,0,162,144,88.9,11,128,119,93.0,7,86,74,86.0
GAUTENG,GAUTENG WEST,700270041,8270041,CARLETON JONES HIGH SCHOOL,5,0,169,158,93.5,0,157,154,98.1,18,188,168,89.4
GAUTENG,GAUTENG WEST,700930376,8930376,FOCHVILLE HIGH SCHOOL,4,0,104,95,91.3,0,116,110,94.8,1,117,114,97.4
GAUTENG,GAUTENG WEST,700400734,8400734,FOCHVILLE SEC SCHOOL,5,3,46,38,82.6,6,68,53,77.9,34,62,35,56.5
GAUTENG,GAUTENG WEST,700270306,8270306,GLENHARVIE COMBINED SCHOOL,5,0,65,53,81.5,0,93,74,79.6,4,83,71,85.5
GAUTENG,GAUTENG WEST,700400818,8400818,GLOBAL LINK COLLEGE,5,0,12,7,58.3,0,6,3,50.0,0,5,1,20.0
GAUTENG,GAUTENG WEST,700250183,8250183,HOER TEGNIESE SKOOL N DIEDERICHS,5,1,63,58,92.1,2,76,65,85.5,6,58,49,84.5
GAUTENG,GAUTENG WEST,700250191,8250191,HOERSKOOL BASTION,5,0,111,109,98.2,0,133,123,92.5,0,92,92,100.0
GAUTENG,GAUTENG WEST,700250209,8250209,HOERSKOOL BEKKER,4,0,119,116,97.5,0,124,122,98.4,4,100,97,97.0
GAUTENG,GAUTENG WEST,700270090,8270090,HOERSKOOL CARLETONVILLE,5,0,143,137,95.8,3,173,162,93.6,5,181,166,91.7
GAUTENG,GAUTENG WEST,700250241,8250241,HOERSKOOL JAN DE KLERK,5,0,136,128,94.1,0,125,115,92.0,3,141,121,85.8
GAUTENG,GAUTENG WEST,700270116,8270116,HOERSKOOL JAN VILJOEN,4,2,97,86,88.7,0,116,95,81.9,2,184,163,88.6
GAUTENG,GAUTENG WEST,700250258,8250258,HOERSKOOL MONUMENT,5,0,277,276,99.6,0,268,266,99.3,1,261,257,98.5
GAUTENG,GAUTENG WEST,700250266,8250266,HOERSKOOL NOORDHEUWEL,5,0,300,298,99.3,0,328,327,99.7,0,325,325,100.0
GAUTENG,GAUTENG WEST,700270124,8270124,HOERSKOOL RIEBEECKRAND,5,0,136,135,99.3,1,105,101,96.2,0,153,145,94.8
GAUTENG,GAUTENG WEST,700270132,8270132,HOERSKOOL WESTONARIA,5,2,150,136,90.7,3,165,144,87.3,0,147,135,91.8
GAUTENG,GAUTENG WEST,700270140,8270140,HOERSKOOL WONDERFONTEIN,5,5,113,92,81.4,9,114,93,81.6,10,119,97,81.5
GAUTENG,GAUTENG WEST,700934269,8934269,IMFUNDO SECONDARY SCHOOL,3,46,137,122,89.1,52,200,151,75.5,58,171,153,89.5
GAUTENG,GAUTENG WEST,700400047,8400047,ITHUTENG SEC SCHOOL,1,4,61,55,90.2,9,140,106,75.7,17,181,113,62.4
GAUTENG,GAUTENG WEST,700252288,8252288,KAGISO ADULT EDUCATION CENTRE,99,,,,,,,,,0,0,0,
GAUTENG,GAUTENG WEST,700251504,8251504,KAGISO SECONDARY SCHOOL,4,0,102,97,95.1,0,171,150,87.7,43,144,130,90.3
GAUTENG,GAUTENG WEST,700270819,8270819,KGOTHALANG SECONDARY SCHOOL,2,19,234,73,31.2,7,164,68,41.5,17,126,110,87.3
GAUTENG,GAUTENG WEST,700400846,8400846,KINGSWOOD ACADEMY,5,2,24,20,83.3,0,32,27,84.4,0,15,14,93.3
GAUTENG,GAUTENG WEST,700250563,8250563,KRUGERSDORP HIGH SCHOOL,5,1,264,255,96.6,1,248,232,93.5,2,293,288,98.3
GAUTENG,GAUTENG WEST,700270850,8270850,LETSATSING SECONDARY SCHOOL,4,10,129,120,93.0,25,213,168,78.9,15,163,127,77.9
GAUTENG,GAUTENG WEST,700252867,8252867,LODIRILE SEC SCHOOL,2,39,213,146,68.5,25,205,159,77.6,45,193,161,83.4
GAUTENG,GAUTENG WEST,700400202,8400202,LUKHANYO HIGH SCHOOL,2,3,118,94,79.7,5,204,152,74.5,14,222,173,77.9
GAUTENG,GAUTENG WEST,700252452,8251181,MADIBA SECONDARY SCHOOL,4,16,191,152,79.6,8,278,257,92.4,4,316,260,82.3
GAUTENG,GAUTENG WEST,700400733,8400733,MAGALIESBURG SEC SCHOOL,5,5,118,100,84.7,9,125,104,83.2,19,108,72,66.7
GAUTENG,GAUTENG WEST,700251611,8251611,MAGALIESBURG STATE SCHOOL,3,18,42,28,66.7,0,46,33,71.7,17,95,85,89.5
GAUTENG,GAUTENG WEST,700252262,8252262,MANDISA SHICEKA SECONDARY SCHOOL,5,34,239,212,88.7,17,311,242,77.8,56,335,241,71.9
GAUTENG,GAUTENG WEST,700251678,8251678,MATLA COMBINED SCHOOL,2,5,70,56,80.0,14,83,66,79.5,5,92,81,88.0
GAUTENG,GAUTENG WEST,700251736,8251736,MOSUPATSELA SECONDARY SCHOOL,4,41,145,118,81.4,27,275,226,82.2,30,260,209,80.4
GAUTENG,GAUTENG WEST,700270991,8270991,PHAHAMA SECONDARY SCHOOL,3,19,270,241,89.3,27,267,191,71.5,82,296,239,80.7
GAUTENG,GAUTENG WEST,700401007,8401007,RANDFIELD EDUCATION CENTRE,99,,,,,,,,,1,4,4,100.0
GAUTENG,GAUTENG WEST,700270488,8270488,RANDFONTEIN HIGH SCHOOL,5,0,214,214,100.0,2,257,255,99.2,12,255,239,93.7
GAUTENG,GAUTENG WEST,700270025,8270025,RANDFONTEIN SECONDARY SCHOOL,4,20,187,121,64.7,23,161,131,81.4,25,83,76,91.6
GAUTENG,GAUTENG WEST,700400365,8400365,RANDVIEW COLLEGE,99,7,49,25,51.0,26,71,30,42.3,0,37,25,67.6
GAUTENG,GAUTENG WEST,700271528,8271528,RELEBOGILE SEC SCHOOL,3,21,220,151,68.6,17,224,136,60.7,52,216,137,63.4
GAUTENG,GAUTENG WEST,700400524,8400524,RIETVALLEI EXT 5 SECONDARY SCHOOL,2,9,113,105,92.9,9,163,132,81.0,15,156,138,88.5
GAUTENG,GAUTENG WEST,700400995,8400995,ROYAL KINGS SCHOOL KRUGERSDORP BRNCH,5,,,,,1,27,14,51.9,0,27,12,44.4
GAUTENG,GAUTENG WEST,700251835,8251835,SCHAUMBURG COMBINED SCHOOL,1,1,54,48,88.9,0,53,41,77.4,2,59,48,81.4
GAUTENG,GAUTENG WEST,700251892,8251892,SG MAFAESA SECONDARY SCHOOL,4,13,138,123,89.1,5,209,191,91.4,20,206,173,84.0
GAUTENG,GAUTENG WEST,700400120,8400120,SIMUNYE SEC SCHOOL,1,36,125,65,52.0,29,206,103,50.0,32,158,76,48.1
GAUTENG,GAUTENG WEST,700271502,8271502,T M LETLHAKE SEC SCHOOL,1,21,202,107,53.0,35,305,117,38.4,61,234,160,68.4
GAUTENG,GAUTENG WEST,700400222,8400222,THATHULWAZI WR HIGH SCHOOL,2,8,205,168,82.0,6,201,169,84.1,9,193,157,81.3
GAUTENG,GAUTENG WEST,700932124,8932124,THUTO KITSO COMP,3,31,131,91,69.5,9,183,135,73.8,18,157,121,77.1
GAUTENG,GAUTENG WEST,700251991,8251991,THUTO LEFA SECONDARY SCHOOL,3,21,231,197,85.3,41,248,205,82.7,30,240,202,84.2
GAUTENG,GAUTENG WEST,700270934,8270934,THUTO LEHAKWE SEC SCHOOL,3,30,196,150,76.5,19,234,139,59.4,51,235,177,75.3
GAUTENG,GAUTENG WEST,700400203,8400203,THUTO PELE SECONDARY SCHOOL,2,0,115,105,91.3,11,144,131,91.0,0,165,156,94.5
GAUTENG,GAUTENG WEST,700251124,8251124,TOWNVIEW HIGH SCHOOL,5,16,144,127,88.2,3,134,122,91.0,21,150,108,72.0
GAUTENG,GAUTENG WEST,700271148,8271148,TSWASONGU SECONDARY SCHOOL,3,26,131,105,80.2,24,177,133,75.1,55,217,173,79.7
GAUTENG,GAUTENG WEST,700400508,8400508,UNI HIGH WEST RAND,99,0,20,18,90.0,1,27,27,100.0,0,19,15,78.9
GAUTENG,GAUTENG WEST,700400655,8400655,VINE CHRISTIAN SCHOOL,5,,,,,,,,,0,0,0,
GAUTENG,GAUTENG WEST,700932332,8932332,WEDELA TECHNICAL HIGH SCHOOL,3,5,117,91,77.8,43,185,102,55.1,52,163,96,58.9
GAUTENG,JOHANNESBURG CENTRAL,700400408,8400408,ABBOTTS COLLEGE JOHANNESBURG SOUTH,99,0,51,48,94.1,0,59,58,98.3,1,65,64,98.5
GAUTENG,JOHANNESBURG CENTRAL,700400969,8400969,ACUDEO COLLEGE PROTEA GLEN,5,,,,,0,43,40,93.0,0,56,41,73.2
GAUTENG,JOHANNESBURG CENTRAL,700133652,8133652,ADELAIDE TAMBO (J C MERKIN WHITE CITY,99,0,23,15,65.2,0,36,23,63.9,1,29,16,55.2
GAUTENG,JOHANNESBURG CENTRAL,700400709,8400709,AL HUDA ACADEMY,2,,,,,,,,,0,9,9,100.0
GAUTENG,JOHANNESBURG CENTRAL,700121210,8121210,ALTMONT TECHNICAL HIGH SCHOOL,1,1,167,149,89.2,13,232,197,84.9,12,207,158,76.3
GAUTENG,JOHANNESBURG CENTRAL,700110536,8110536,AURORA COMPREHENSIVE SCHOOL,3,49,116,59,50.9,2,177,154,87.0,2,165,131,79.4
GAUTENG,JOHANNESBURG CENTRAL,700400820,8400820,BASA PROTEA GLEN (INDEP CENTRE),99,1,109,98,89.9,0,122,112,91.8,0,117,110,94.0
GAUTENG,JOHANNESBURG CENTRAL,700121236,8121236,BHUKULANI SECONDARY SCHOOL,3,8,281,239,85.1,5,282,252,89.4,1,261,235,90.0
GAUTENG,JOHANNESBURG CENTRAL,700400876,8400876,CURTIS NKONDO SEC SCHOOL,1,0,134,128,95.5,1,149,141,94.6,0,202,179,88.6
GAUTENG,JOHANNESBURG CENTRAL,700132043,8132043,DALIWONGA SECONDARY SCHOOL,4,7,179,164,91.6,12,183,163,89.1,19,182,169,92.9
GAUTENG,JOHANNESBURG CENTRAL,700132746,8132746,DR BEYERS NAUDE SECONDARY SCHOOL,4,9,85,64,75.3,7,68,48,70.6,9,86,62,72.1
GAUTENG,JOHANNESBURG CENTRAL,700110601,8110601,DR BW VILAKAZI SECONDARY SCHOOL,3,71,166,83,50.0,34,122,90,73.8,29,124,67,54.0
GAUTENG,JOHANNESBURG CENTRAL,700120030,8120030,ELDOMAINE HIGH SCHOOL,4,8,82,74,90.2,9,202,152,75.2,16,171,145,84.8
GAUTENG,JOHANNESBURG CENTRAL,700120097,8120097,ELDORADO PARK SECONDARY SCHOOL,4,23,229,174,76.0,55,305,206,67.5,27,143,111,77.6
GAUTENG,JOHANNESBURG CENTRAL,700110643,8110643,EMDENI SECONDARY SCHOOL,4,37,91,75,82.4,31,107,83,77.6,25,115,101,87.8
GAUTENG,JOHANNESBURG CENTRAL,700120501,8120501,FOREST HIGH SCHOOL,5,4,191,143,74.9,5,231,160,69.3,9,226,181,80.1
GAUTENG,JOHANNESBURG CENTRAL,700400531,8400531,FREEDOM PARK SECONDARY SCHOOL,1,0,175,102,58.3,92,166,126,75.9,27,197,166,84.3
GAUTENG,JOHANNESBURG CENTRAL,700120550,8120550,HOERSKOOL DIE FAKKEL,5,16,146,134,91.8,20,251,223,88.8,24,235,192,81.7
GAUTENG,JOHANNESBURG CENTRAL,700120576,8120576,HOERSKOOL PRESIDENT,5,3,271,262,96.7,4,302,290,96.0,5,293,280,95.6
GAUTENG,JOHANNESBURG CENTRAL,700121392,8121392,IBHONGO SECONDARY SCHOOL,2,19,137,110,80.3,3,206,173,84.0,24,226,166,73.5
GAUTENG,JOHANNESBURG CENTRAL,700121442,8121442,JABULANI TECHNICAL SECONDARY SCHOOL,4,40,103,52,50.5,17,151,108,71.5,17,145,94,64.8
GAUTENG,JOHANNESBURG CENTRAL,700400107,8400107,KENNILWORTH SECONDARY SCHOOL,5,1,100,99,99.0,0,111,109,98.2,1,99,93,93.9
GAUTENG,JOHANNESBURG CENTRAL,700120188,8120188,KLIPSPRUIT-WES SECONDARY SCHOOL,4,11,55,26,47.3,13,64,46,71.9,16,65,43,66.2
GAUTENG,JOHANNESBURG CENTRAL,700120204,8120204,KLIPTOWN SECONDARY SCHOOL,4,37,183,138,75.4,25,238,193,81.1,30,275,217,78.9
GAUTENG,JOHANNESBURG CENTRAL,700110510,8110510,KWADEDANGENDLALE SECONDARY SCHOOL,3,40,175,133,76.0,10,224,182,81.3,9,211,191,90.5
GAUTENG,JOHANNESBURG CENTRAL,700120212,8120212,LANCEA VALE SECONDARY SCHOOL,4,17,162,144,88.9,42,176,146,83.0,68,222,180,81.1
GAUTENG,JOHANNESBURG CENTRAL,700110874,8110874,LAVELA SECONDARY SCHOOL,3,30,91,57,62.6,27,124,83,66.9,24,138,99,71.7
GAUTENG,JOHANNESBURG CENTRAL,700110155,8110155,LENASIA SECONDARY SCHOOL,5,1,216,198,91.7,3,213,206,96.7,4,189,184,97.4
GAUTENG,JOHANNESBURG CENTRAL,700110890,8110890,LENZ PUBLIC SCHOOL,4,0,112,102,91.1,14,152,112,73.7,37,172,116,67.4
GAUTENG,JOHANNESBURG CENTRAL,700121491,8121491,LETARE SECONDARY SCHOOL,4,20,72,52,72.2,18,91,80,87.9,10,79,73,92.4
GAUTENG,JOHANNESBURG CENTRAL,700121525,8121525,MAFORI MPHAHLELE COMPREHENSIVE SCHOOL,4,80,183,134,73.2,16,228,165,72.4,44,214,164,76.6
GAUTENG,JOHANNESBURG CENTRAL,700110999,8110999,MAPETLA HIGH SCHOOL,4,13,125,92,73.6,16,178,128,71.9,10,156,111,71.2
GAUTENG,JOHANNESBURG CENTRAL,700110247,8110247,MH JOOSUB TECHNICAL SECONDARY SCHOOL,5,33,133,100,75.2,14,143,99,69.2,17,180,135,75.0
GAUTENG,JOHANNESBURG CENTRAL,700120253,8120253,MISSOURILAAN SECONDARY SCHOOL,4,24,108,61,56.5,29,157,90,57.3,39,189,114,60.3
GAUTENG,JOHANNESBURG CENTRAL,700132498,8132498,MNCUBE SECONDARY SCHOOL,4,1,42,31,73.8,2,52,40,76.9,0,57,47,82.5
GAUTENG,JOHANNESBURG CENTRAL,700121574,8121574,MOLETSANE SECONDARY SCHOOL,4,19,138,123,89.1,22,167,154,92.2,10,143,135,94.4
GAUTENG,JOHANNESBURG CENTRAL,700120840,8120840,MONDEOR HIGH SCHOOL,5,3,320,301,94.1,11,326,312,95.7,1,319,283,88.7
GAUTENG,JOHANNESBURG CENTRAL,700132571,8132571,MORRIS ISAACSON SECONDARY SCHOOL,3,19,79,68,86.1,11,151,121,80.1,3,159,142,89.3
GAUTENG,JOHANNESBURG CENTRAL,700111112,8111112,NALEDI SECONDARY SCHOOL,4,2,60,53,88.3,10,90,69,76.7,0,78,68,87.2
GAUTENG,JOHANNESBURG CENTRAL,700400696,8400696,NEW GENERATION SCHOOL,99,0,33,28,84.8,0,26,25,96.2,0,21,21,100.0
GAUTENG,JOHANNESBURG CENTRAL,700111120,8111120,NGHUNGHUNYANI COMPREHENSIVE,3,16,86,54,62.8,14,98,76,77.6,20,93,75,80.6
GAUTENG,JOHANNESBURG CENTRAL,700110262,8110262,NIRVANA SECONDARY SCHOOL,5,12,163,140,85.9,12,220,174,79.1,12,158,145,91.8
GAUTENG,JOHANNESBURG CENTRAL,700111666,8111666,NUR-UL-ISLAM SCHOOL,99,0,10,10,100.0,0,11,11,100.0,0,12,12,100.0
GAUTENG,JOHANNESBURG CENTRAL,700121665,8121665,PACE SECONDARY PRIVATE SCHOOL,4,36,159,126,79.2,11,161,117,72.7,7,156,113,72.4
GAUTENG,JOHANNESBURG CENTRAL,700121681,8121681,PHAFOGANG SECONDARY SCHOOL,4,31,66,40,60.6,30,90,64,71.1,54,114,73,64.0
GAUTENG,JOHANNESBURG CENTRAL,700400244,8400244,PROTEA GLEN SECONDARY SCHOOL,5,36,283,228,80.6,11,242,212,87.6,6,346,280,80.9
GAUTENG,JOHANNESBURG CENTRAL,700111195,8111195,PRUDENS SECONDARY SCHOOL,3,11,41,34,82.9,4,62,58,93.5,7,60,58,96.7
GAUTENG,JOHANNESBURG CENTRAL,700111203,8111203,REASOMA SEC SCHOOL,5,47,207,140,67.6,17,219,163,74.4,25,246,188,76.4
GAUTENG,JOHANNESBURG CENTRAL,700400804,8400804,RIDGEWAY MUSLIM SCHOOL,5,,,,,0,10,10,100.0,0,8,8,100.0
GAUTENG,JOHANNESBURG CENTRAL,700111237,8111237,SEANA MARENA SECONDARY SCHOOL,4,31,110,65,59.1,19,149,106,71.1,9,105,86,81.9
GAUTENG,JOHANNESBURG CENTRAL,700111252,8111252,SEKANONTOANE SECONDARY SCHOOL,4,20,125,90,72.0,12,174,148,85.1,20,204,154,75.5
GAUTENG,JOHANNESBURG CENTRAL,700111260,8111260,SENAOANE SECONDARY SCHOOL,4,32,172,114,66.3,24,141,111,78.7,26,175,144,82.3
GAUTENG,JOHANNESBURG CENTRAL,700111682,8111682,SHREE BHARAT SHARDA MANDIR IND SCHOO,99,0,40,40,100.0,0,46,46,100.0,0,24,24,100.0
GAUTENG,JOHANNESBURG CENTRAL,700120303,8120303,SILVER OAKS SECONDARY SCHOOL,4,6,168,116,69.0,24,203,118,58.1,8,143,112,78.3
GAUTENG,JOHANNESBURG CENTRAL,700121061,8121061,SIR JOHN ADAMSON HIGH SCHOOL,5,14,264,241,91.3,16,266,237,89.1,4,251,223,88.8
GAUTENG,JOHANNESBURG CENTRAL,700133033,8133033,ST MATTHEWS PRIVATE SECONDARY SCHOOL,99,0,116,115,99.1,0,125,124,99.2,0,124,122,98.4
GAUTENG,JOHANNESBURG CENTRAL,700111328,8111328,TETELO SECONDARY SCHOOL,5,30,226,207,91.6,37,186,176,94.6,10,166,163,98.2
GAUTENG,JOHANNESBURG CENTRAL,700111344,8111344,THABO SECONDARY SCHOOL,4,18,58,50,86.2,14,58,38,65.5,6,84,61,72.6
GAUTENG,JOHANNESBURG CENTRAL,700111377,8111377,THOMAS MOFOLO SECONDARY SCHOOL,4,16,149,120,80.5,28,129,104,80.6,3,116,95,81.9
GAUTENG,JOHANNESBURG CENTRAL,700132159,8132159,THUBELIHLE SEC SCHOOL,3,28,69,61,88.4,12,85,83,97.6,28,102,89,87.3
